# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
0,1684548354.8208988,0,-0.2222222238779068,2.3257546424865723,0,0,0,0
1,1684548356.5801983,3200,-0.2222222238779068,2.3257546424865723,0,0,0.19594594836235046,2.3378124237060547
# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
0,1684550174.4264436,0,-0.8445945978164673,2.1170337200164795,0,0,0,0
1,1684550174.6686482,3200,-0.8445945978164673,2.1170337200164795,0,0,0.8851351737976074,2.2334396839141846
2,1684550174.696715,6400,-0.8445945978164673,2.1170337200164795,0.8355263471603394,1.9758350849151611,0.8851351737976074,2.2334396839141846
3,1684550182.8062973,9600,-0.9126198291778564,2.140767812728882,0.8355263471603394,1.9758350849151611,0.8851351737976074,2.2334396839141846
4,1684550183.1467254,12800,-0.9126198291778564,2.140767812728882,0.8355263471603394,1.9758350849151611,0.8922531008720398,2.0144975185394287
5,1684550183.6419313,16000,-0.9126198291778564,2.140767812728882,0.8992446660995483,2.0975537300109863,0.8922531008720398,2.0144975185394287
6,1684550191.3903759,19200,-0.9177944660186768,1.8544635772705078,0.8992446660995483,2.0975537300109863,0.8922531008720398,2.0144975185394287
7,1684550191.743257,22400,-0.9177944660186768,1.8544635772705078,0.8992446660995483,2.0975537300109863,0.9202792048454285,1.8152772188186646
8,1684550192.279944,25600,-0.9177944660186768,1.8544635772705078,0.9153879880905151,1.7128710746765137,0.9202792048454285,1.8152772188186646
9,1684550199.9321988,28800,-0.951573371887207,1.3670742511749268,0.9153879880905151,1.7128710746765137,0.9202792048454285,1.8152772188186646
10,1684550201.2491894,32000,-0.951573371887207,1.3670742511749268,0.9543074369430542,1.384328007698059,0.9202792048454285,1.8152772188186646
11,1684550201.2500107,35200,-0.951573371887207,1.3670742511749268,0.9543074369430542,1.384328007698059,0.9559988975524902,1.3989592790603638
12,1684550208.6991642,38400,-1.0115050077438354,1.0916972160339355,0.9543074369430542,1.384328007698059,0.9559988975524902,1.3989592790603638
13,1684550209.2491665,41600,-1.0115050077438354,1.0916972160339355,0.9543074369430542,1.384328007698059,1.0150455236434937,1.066596508026123
14,1684550210.3612552,44800,-1.0115050077438354,1.0916972160339355,1.022705316543579,0.9920979142189026,1.0150455236434937,1.066596508026123
15,1684550217.001746,48000,-1.0732238292694092,0.6779949069023132,1.022705316543579,0.9920979142189026,1.0150455236434937,1.066596508026123
16,1684550217.4618394,51200,-1.0732238292694092,0.6779949069023132,1.022705316543579,0.9920979142189026,1.0749428272247314,0.8740276098251343
17,1684550218.9816072,54400,-1.0732238292694092,0.6779949069023132,1.0761897563934326,1.1221237182617188,1.0749428272247314,0.8740276098251343
18,1684550225.375377,57600,-1.072801947593689,1.69194495677948,1.0761897563934326,1.1221237182617188,1.0749428272247314,0.8740276098251343
19,1684550225.808025,60800,-1.072801947593689,1.69194495677948,1.0761897563934326,1.1221237182617188,1.075757384300232,1.6816201210021973
20,1684550227.479026,64000,-1.072801947593689,1.69194495677948,1.074280858039856,1.6422066688537598,1.075757384300232,1.6816201210021973
21,1684550234.3956742,67200,-1.094300627708435,1.310982346534729,1.074280858039856,1.6422066688537598,1.075757384300232,1.6816201210021973
22,1684550234.8545086,70400,-1.094300627708435,1.310982346534729,1.074280858039856,1.6422066688537598,1.0976979732513428,1.3871973752975464
23,1684550236.9566066,73600,-1.094300627708435,1.310982346534729,1.0994784832000732,1.5016039609909058,1.0976979732513428,1.3871973752975464
24,1684550242.5853527,76800,-1.1232672929763794,1.288035273551941,1.0994784832000732,1.5016039609909058,1.0976979732513428,1.3871973752975464
25,1684550243.1707652,80000,-1.1232672929763794,1.288035273551941,1.0994784832000732,1.5016039609909058,1.1238797903060913,1.312225341796875
26,1684550245.4858193,83200,-1.1232672929763794,1.288035273551941,1.1245888471603394,1.428139328956604,1.1238797903060913,1.312225341796875
27,1684550251.2958446,86400,-1.1541837453842163,1.148277997970581,1.1245888471603394,1.428139328956604,1.1238797903060913,1.312225341796875
28,1684550251.8402028,89600,-1.1541837453842163,1.148277997970581,1.1245888471603394,1.428139328956604,1.1559362411499023,1.0634039640426636
29,1684550254.8648024,92800,-1.1541837453842163,1.148277997970581,1.1600292921066284,0.9556789398193359,1.1559362411499023,1.0634039640426636
30,1684550259.666337,96000,-1.1724807024002075,0.8903651237487793,1.1600292921066284,0.9556789398193359,1.1559362411499023,1.0634039640426636
31,1684550260.0913668,99200,-1.1724807024002075,0.8903651237487793,1.1600292921066284,0.9556789398193359,1.1749355792999268,0.7540479302406311
32,1684550263.3932695,102400,-1.1724807024002075,0.8903651237487793,1.177566647529602,0.7200822234153748,1.1749355792999268,0.7540479302406311
33,1684550267.7657564,105600,-1.1903042793273926,0.886011004447937,1.177566647529602,0.7200822234153748,1.1749355792999268,0.7540479302406311
34,1684550268.4243336,108800,-1.1903042793273926,0.886011004447937,1.177566647529602,0.7200822234153748,1.1912777423858643,0.7709595561027527
35,1684550272.2793283,112000,-1.1903042793273926,0.886011004447937,1.1900489330291748,0.7855453491210938,1.1912777423858643,0.7709595561027527
36,1684550276.752168,115200,-1.1979621648788452,0.6527392268180847,1.1900489330291748,0.7855453491210938,1.1912777423858643,0.7709595561027527
37,1684550277.4554741,118400,-1.1979621648788452,0.6527392268180847,1.1900489330291748,0.7855453491210938,1.200579047203064,0.5906292796134949
38,1684550281.155414,121600,-1.1979621648788452,0.6527392268180847,1.2061315774917603,1.0162353515625,1.200579047203064,0.5906292796134949
39,1684550285.4533203,124800,-1.2153618335723877,1.1655285358428955,1.2061315774917603,1.0162353515625,1.200579047203064,0.5906292796134949
40,1684550285.8980315,128000,-1.2153618335723877,1.1655285358428955,1.2061315774917603,1.0162353515625,1.2159883975982666,1.1645727157592773
41,1684550290.2635229,131200,-1.2153618335723877,1.1655285358428955,1.214719295501709,0.8114044070243835,1.2159883975982666,1.1645727157592773
42,1684550293.7782214,134400,-1.2204868793487549,0.636836051940918,1.214719295501709,0.8114044070243835,1.2159883975982666,1.1645727157592773
43,1684550294.2366939,137600,-1.2204868793487549,0.636836051940918,1.214719295501709,0.8114044070243835,1.2218921184539795,0.6577320694923401
44,1684550299.2770364,140800,-1.2204868793487549,0.636836051940918,1.227305293083191,0.6599340438842773,1.2218921184539795,0.6577320694923401
45,1684550302.1051,144000,-1.2364286184310913,0.958845317363739,1.227305293083191,0.6599340438842773,1.2218921184539795,0.6577320694923401
46,1684550302.706908,147200,-1.2364286184310913,0.958845317363739,1.227305293083191,0.6599340438842773,1.239962100982666,1.0927393436431885
47,1684550307.7095537,150400,-1.2364286184310913,0.958845317363739,1.242676854133606,0.839385986328125,1.239962100982666,1.0927393436431885
48,1684550311.2370462,153600,-1.2483034133911133,0.558117687702179,1.242676854133606,0.839385986328125,1.239962100982666,1.0927393436431885
49,1684550311.772452,156800,-1.2483034133911133,0.558117687702179,1.242676854133606,0.839385986328125,1.2501269578933716,0.5626229643821716
50,1684550316.9460194,160000,-1.2483034133911133,0.558117687702179,1.2552506923675537,0.6472727656364441,1.2501269578933716,0.5626229643821716
51,1684550319.57581,163200,-1.2579761743545532,0.8789627552032471,1.2552506923675537,0.6472727656364441,1.2501269578933716,0.5626229643821716
52,1684550319.980393,166400,-1.2579761743545532,0.8789627552032471,1.2552506923675537,0.6472727656364441,1.2591779232025146,0.747157096862793
53,1684550325.8866765,169600,-1.2579761743545532,0.8789627552032471,1.2625676393508911,0.4979880154132843,1.2591779232025146,0.747157096862793
54,1684550327.774005,172800,-1.269054651260376,0.6349497437477112,1.2625676393508911,0.4979880154132843,1.2591779232025146,0.747157096862793
55,1684550328.302316,176000,-1.269054651260376,0.6349497437477112,1.2625676393508911,0.4979880154132843,1.2688759565353394,0.6973414421081543
